Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Cayman Islands,2020,EXPIMP,Agricultural Raw Materials,0,0.19,,21.03,,,,35,35,3,0,0,0,100,35,35,0,0.19,0,35,35,3,0,0,0,100,35,35,0,0.19,0
Kenya,Czech Republic,2020,EXPIMP,Agricultural Raw Materials,52.07,348.83,6.8,1.04,60.79,-7.52,3.05,11.67,0.04,5,0,40,0,60,35,0,0,0.37,338.1,11.67,0.04,5,0,40,0,60,35,0,0,0.37,338.1
Kenya,Germany,2020,EXPIMP,Agricultural Raw Materials,41935.2,6960.78,30.71,1.84,34.06,-4.36,-0.68,3.67,28.9,32,18.75,71.88,0,9.38,35,0,0,6237.86,1313.47,3.67,28.9,32,18.75,71.88,0,9.38,35,0,0,6237.86,1313.47
Kenya,Djibouti,2020,EXPIMP,Agricultural Raw Materials,99.63,1.16,1.46,2.65,,,,0,0,3,0,100,0,0,0,0,0,0,1.16,35,35,3,0,0,0,100,35,35,0,1.16,0
Kenya,Denmark,2020,EXPIMP,Agricultural Raw Materials,458,1270.16,4.16,3.42,0.17,-1.67,-47.84,3.75,0.12,14,7.14,71.43,0,21.43,35,0,0,4.38,1273.12,3.75,0.12,14,7.14,71.43,0,21.43,35,0,0,4.38,1273.12
Kenya,Ecuador,2020,EXPIMP,Agricultural Raw Materials,277.43,7.89,100,0.3,110.87,-6.77,23.09,11.67,1.45,5,0,40,0,60,35,0,0,0.33,7.57,11.67,1.45,5,0,40,0,60,35,0,0,0.33,7.57
Kenya,"Egypt, Arab Rep.",2020,EXPIMP,Agricultural Raw Materials,3277.88,45.33,1.84,0.01,0.62,-9.97,-2.74,0,0,10,0,100,0,0,0,0,0,0,75.41,6.94,1.7,10,20,50,0,30,35,0,0,3.96,71.46
Kenya,Spain,2020,EXPIMP,Agricultural Raw Materials,2805.81,1239.93,5.56,1.31,6.94,-4.95,-4.12,4.17,0.59,20,15,70,0,15,35,0,0,87.44,1246.95,4.17,0.59,20,15,70,0,15,35,0,0,87.44,1246.95
Kenya,Estonia,2020,EXPIMP,Agricultural Raw Materials,2.2,183.62,61.78,1.86,7.96,3.41,-5.6,22.5,30.68,4,25,0,0,75,35,10,0,183.62,0,22.5,30.68,4,25,0,0,75,35,10,0,183.62,0
Kenya,Ethiopia(excludes Eritrea),2020,EXPIMP,Agricultural Raw Materials,1188.87,655.11,1.61,7.94,4.76,-13.57,23.82,4.19,7.03,13,30.77,46.15,0,23.08,35,0,0,136.15,516.75,6.85,7.1,13,30.77,46.15,0,23.08,35,0,0,136.15,516.75
Kenya,Finland,2020,EXPIMP,Agricultural Raw Materials,20.72,380.42,0.22,0.77,18.64,-4.62,-11.39,15,4.33,5,20,20,0,60,35,0,0,4.63,13.61,15,4.33,5,20,20,0,60,35,0,0,4.63,13.61
Kenya,Fiji,2020,EXPIMP,Agricultural Raw Materials,0,0.07,,3.6,,,,35,35,3,0,0,0,100,35,35,0,0.07,0,35,35,3,0,0,0,100,35,35,0,0.07,0
Kenya,France,2020,EXPIMP,Agricultural Raw Materials,9717.44,1024.49,11.17,0.47,4.82,-2.02,-42.05,2.81,6.68,18,5.56,77.78,0,16.67,35,0,0,196.55,831.87,2.81,6.68,18,5.56,77.78,0,16.67,35,0,0,196.55,831.87
Kenya,Gabon,2020,EXPIMP,Agricultural Raw Materials,0,40.17,,95.79,,,,0,0,1,0,100,0,0,0,0,0,0,0.04,0,0,1,0,100,0,0,0,0,0,0,0.04
Kenya,United Kingdom,2020,EXPIMP,Agricultural Raw Materials,120135.82,6060.57,25.61,2.22,13.9,0.16,-0.12,3.31,30.43,35,17.14,74.29,0,8.57,35,0,0,5341.96,790.04,3.31,30.43,35,17.14,74.29,0,8.57,35,0,0,5341.96,790.04
Kenya,Ghana,2020,EXPIMP,Agricultural Raw Materials,2320.21,661.84,27.01,30.73,,,,8.75,0.33,6,0,50,0,50,35,0,0,6.25,655.6,8.75,0.33,6,0,50,0,50,35,0,0,6.25,655.6
Kenya,Guinea,2020,EXPIMP,Agricultural Raw Materials,390.87,0.99,72.8,51.17,,,,35,35,3,0,0,0,100,35,35,0,0.99,0,35,35,3,0,0,0,100,35,35,0,0.99,0
Kenya,"Gambia, The",2020,EXPIMP,Agricultural Raw Materials,0,0.67,,16.4,42.52,-11.63,52.55,35,35,3,0,0,0,100,35,35,0,0.67,0,35,35,3,0,0,0,100,35,35,0,0.67,0
Kenya,Greece,2020,EXPIMP,Agricultural Raw Materials,622.65,32.56,15.96,0.48,27.75,-8.34,-16.41,17.5,25.92,4,0,25,0,75,35,0,0,24.09,8.44,17.5,25.92,4,0,25,0,75,35,0,0,24.09,8.44
Kenya,Guatemala,2020,EXPIMP,Agricultural Raw Materials,5.34,2.55,36.02,1.41,63.56,-6.72,"1,222.20",0,0,1,0,100,0,0,0,0,0,0,2.55,0,0,1,0,100,0,0,0,0,0,0,2.55
Kenya,Guam,2020,EXPIMP,Agricultural Raw Materials,0,2.08,,100,,,,0,0,1,0,100,0,0,0,0,0,0,2.08,0,0,1,0,100,0,0,0,0,0,0,2.08
Kenya,Guyana,2020,EXPIMP,Agricultural Raw Materials,0,29.34,,33.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Hong Kong, China",2020,EXPIMP,Agricultural Raw Materials,978.75,1207.23,9.12,1.96,90.49,-14.36,-45.34,22.5,34.92,4,25,0,0,75,35,10,0,1207.23,0,22.5,34.92,4,25,0,0,75,35,10,0,1207.23,0
Kenya,Croatia,2020,EXPIMP,Agricultural Raw Materials,25.02,0.51,14.34,0.05,,,,20.83,8.33,6,33.33,16.67,0,50,35,0,0,8.62,0,20.83,8.33,6,33.33,16.67,0,50,35,0,0,8.62,0
Kenya,Hungary,2020,EXPIMP,Agricultural Raw Materials,340.4,597.86,43.36,6.39,9.69,-3.46,-18.76,17.5,35,4,0,25,0,75,35,0,0,597.84,0.02,17.5,35,4,0,25,0,75,35,0,0,597.84,0.02
Kenya,Indonesia,2020,EXPIMP,Agricultural Raw Materials,495.42,263.7,6.12,0.04,0.96,-13.49,-23.04,5,0.35,9,0,66.67,0,33.33,35,0,0,2.57,256.37,5,0.35,9,0,66.67,0,33.33,35,0,0,2.57,256.37
Kenya,India,2020,EXPIMP,Agricultural Raw Materials,2730.82,10774.88,3.78,0.61,5.17,-18.99,-27.7,2.64,10.98,50,14,80,0,6,35,0,0,3924.46,6576.15,2.64,10.98,50,14,80,0,6,35,0,0,3924.46,6576.15
Kenya,Ireland,2020,EXPIMP,Agricultural Raw Materials,834.56,177.79,5.35,0.47,9.98,0.79,-14.04,17.5,23.43,4,0,25,0,75,35,0,0,177.59,87.73,17.5,23.43,4,0,25,0,75,35,0,0,177.59,87.73
Kenya,"Iran, Islamic Rep.",2020,EXPIMP,Agricultural Raw Materials,50.31,1.39,0.33,0,,,,17.5,34.03,4,0,25,0,75,35,0,0,1.36,0.04,17.5,34.03,4,0,25,0,75,35,0,0,1.36,0.04
Kenya,Iraq,2020,EXPIMP,Agricultural Raw Materials,1754.24,7.14,87.37,0.62,,,,35,35,3,0,0,0,100,35,35,0,7.14,0,35,35,3,0,0,0,100,35,35,0,7.14,0
Kenya,Iceland,2020,EXPIMP,Agricultural Raw Materials,0,8.35,,0.62,5.45,-1.13,-0.89,0,0,1,0,100,0,0,0,0,0,0,8.35,0,0,1,0,100,0,0,0,0,0,0,8.35
Kenya,Israel,2020,EXPIMP,Agricultural Raw Materials,786.71,2018.27,13.43,4.83,11.81,0.11,40.05,4.63,0.41,13,15.38,61.54,0,23.08,35,0,0,91.82,2009.54,4.63,0.41,13,15.38,61.54,0,23.08,35,0,0,91.82,2009.54
Kenya,Italy,2020,EXPIMP,Agricultural Raw Materials,9159.18,1643.01,27.16,0.74,9.83,-7.83,-7.7,3.93,13.05,16,12.5,68.75,0,18.75,35,0,0,619.43,1041.56,3.93,13.05,16,12.5,68.75,0,18.75,35,0,0,619.43,1041.56
Kenya,Jamaica,2020,EXPIMP,Agricultural Raw Materials,1.95,1.59,65.33,1.33,17.6,5.09,-61.26,35,35,3,0,0,0,100,35,35,0,1.59,0,35,35,3,0,0,0,100,35,35,0,1.59,0
Kenya,Jordan,2020,EXPIMP,Agricultural Raw Materials,142.92,18.1,0.56,0.31,1.18,1.93,12.46,35,35,3,0,0,0,100,35,35,0,18.1,0,35,35,3,0,0,0,100,35,35,0,18.1,0
Kenya,Japan,2020,EXPIMP,Agricultural Raw Materials,7094.62,12681.96,15.76,1.54,11.66,-9.83,-10.99,3.18,0.27,13,0,76.92,0,23.08,35,0,0,100.54,12990.7,3.18,0.27,13,0,76.92,0,23.08,35,0,0,100.54,12990.7
Kenya,Cambodia,2020,EXPIMP,Agricultural Raw Materials,0.41,1.31,1.53,0.02,,,,35,35,3,0,0,0,100,35,35,0,1.31,0,35,35,3,0,0,0,100,35,35,0,1.31,0
Kenya,"Korea, Rep.",2020,EXPIMP,Agricultural Raw Materials,497.17,14211.83,2.24,7.4,2.94,-7.93,-16.45,2.69,7.45,15,0,80,0,20,35,0,0,1797.1,6648.89,2.69,7.45,15,0,80,0,20,35,0,0,1797.1,6648.89
Kenya,Kuwait,2020,EXPIMP,Agricultural Raw Materials,2587.03,4.44,33.5,0.01,53.37,-12.69,13,22.5,34.01,4,25,0,0,75,35,10,0,4.44,0,22.5,34.01,4,25,0,0,75,35,10,0,4.44,0
Kenya,Lebanon,2020,EXPIMP,Agricultural Raw Materials,101.19,2.49,19.1,0.08,11.48,-24.89,-44.64,35,35,3,0,0,0,100,35,35,0,2.49,0,35,35,3,0,0,0,100,35,35,0,2.49,0
Kenya,St. Lucia,2020,EXPIMP,Agricultural Raw Materials,0,0.1,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sri Lanka,2020,EXPIMP,Agricultural Raw Materials,124.93,426.57,4.55,1.68,1.08,-5.14,-9.12,7.5,3.74,8,12.5,50,0,37.5,35,0,0,135.1,253.13,7.5,3.74,8,12.5,50,0,37.5,35,0,0,135.1,253.13
Kenya,Lesotho,2020,EXPIMP,Agricultural Raw Materials,0,0.53,,2.45,0.22,,,35,35,3,0,0,0,100,35,35,0,0.53,0,35,35,3,0,0,0,100,35,35,0,0.53,0
Kenya,Lithuania,2020,EXPIMP,Agricultural Raw Materials,2459.01,806.44,90.2,3.57,1.98,-1.75,-5.1,35,35,3,0,0,0,100,35,35,0,806.44,0,35,35,3,0,0,0,100,35,35,0,806.44,0
Kenya,Luxembourg,2020,EXPIMP,Agricultural Raw Materials,149.31,0.03,22.98,0,19.55,-11.92,-21.83,35,35,3,0,0,0,100,35,35,0,0.03,0,35,35,3,0,0,0,100,35,35,0,0.03,0
Kenya,Latvia,2020,EXPIMP,Agricultural Raw Materials,521.07,115.23,48.04,0.54,2.94,2.95,-35.05,22.5,29.75,4,25,0,0,75,35,10,0,115.23,0,22.5,29.75,4,25,0,0,75,35,10,0,115.23,0
Kenya,Macao,2020,EXPIMP,Agricultural Raw Materials,0.57,1.66,100,81.72,72.98,-9.63,-43.9,35,35,3,0,0,0,100,35,35,0,1.66,0,35,35,3,0,0,0,100,35,35,0,1.66,0
Kenya,Morocco,2020,EXPIMP,Agricultural Raw Materials,3745.73,124.35,81.95,0.58,55.75,-6.06,-25.82,8.75,5.3,6,0,50,0,50,35,0,0,18.82,105.53,8.75,5.3,6,0,50,0,50,35,0,0,18.82,105.53
Kenya,Madagascar,2020,EXPIMP,Agricultural Raw Materials,0,1.48,,0.01,,,,0,0,3,0,100,0,0,0,0,0,0,1.13,35,35,3,0,0,0,100,35,35,0,1.13,0
Kenya,Mexico,2020,EXPIMP,Agricultural Raw Materials,36.55,74.59,0.58,0.16,40.94,-8.65,19.13,11.67,0.21,5,0,40,0,60,35,0,0,0.45,74.14,11.67,0.21,5,0,40,0,60,35,0,0,0.45,74.14
Kenya,Mali,2020,EXPIMP,Agricultural Raw Materials,197.47,5.9,11.92,4.59,,,,35,35,3,0,0,0,100,35,35,0,5.9,0,35,35,3,0,0,0,100,35,35,0,5.9,0
Kenya,Myanmar,2020,EXPIMP,Agricultural Raw Materials,1391.09,4.96,81.05,0.05,,,,35,35,3,0,0,0,100,35,35,0,4.96,0,35,35,3,0,0,0,100,35,35,0,4.96,0
Kenya,Mozambique,2020,EXPIMP,Agricultural Raw Materials,76.08,10.41,0.9,0.05,1.05,-3.68,-38.95,17.5,34.98,4,0,25,0,75,35,0,0,2.01,0,17.5,34.98,4,0,25,0,75,35,0,0,2.01,0
Kenya,Mauritius,2020,EXPIMP,Agricultural Raw Materials,406.24,1.02,3.76,0,0.43,-19.61,-44.82,0,0,3,0,100,0,0,0,0,0,0,1.02,35,35,3,0,0,0,100,35,35,0,1.02,0
Kenya,Malawi,2020,EXPIMP,Agricultural Raw Materials,4.54,13.84,0.01,0.05,0,4.28,-71.03,0,0,3,0,100,0,0,0,0,0,0,3.46,35,35,3,0,0,0,100,35,35,0,3.46,0
Kenya,Malaysia,2020,EXPIMP,Agricultural Raw Materials,408.54,807.6,2.21,0.19,0.26,1.57,-49.07,5.21,20.09,12,16.67,58.33,0,25,35,0,0,341.73,253.72,5.21,20.09,12,16.67,58.33,0,25,35,0,0,341.73,253.72
Kenya,Namibia,2020,EXPIMP,Agricultural Raw Materials,0,0.44,,0.07,0.05,-7.97,-56.3,35,35,3,0,0,0,100,35,35,0,0.44,0,35,35,3,0,0,0,100,35,35,0,0.44,0
Kenya,Niger,2020,EXPIMP,Agricultural Raw Materials,222.63,0.36,24.1,0.36,4.48,,,35,35,3,0,0,0,100,35,35,0,0.36,0,35,35,3,0,0,0,100,35,35,0,0.36,0
Kenya,Nigeria,2020,EXPIMP,Agricultural Raw Materials,10474.15,56.69,27.72,3.27,23.11,12.51,28.09,5.21,14.74,12,16.67,58.33,0,25,35,0,0,24.85,32.83,5.21,14.74,12,16.67,58.33,0,25,35,0,0,24.85,32.83
Kenya,Nicaragua,2020,EXPIMP,Agricultural Raw Materials,0,0.13,,0.05,,,,0,0,1,0,100,0,0,0,0,0,0,0.13,0,0,1,0,100,0,0,0,0,0,0,0.13
Kenya,Netherlands,2020,EXPIMP,Agricultural Raw Materials,296713.51,3451.71,64.79,0.88,41.99,1.87,-2.29,5.28,9.41,20,15,70,0,15,35,0,0,990.2,2431.47,5.28,9.41,20,15,70,0,15,35,0,0,990.2,2431.47
Kenya,Norway,2020,EXPIMP,Agricultural Raw Materials,25270.01,4.09,70.31,0.02,63.26,-0.43,-0.86,35,35,3,0,0,0,100,35,35,0,4.09,0,35,35,3,0,0,0,100,35,35,0,4.09,0
Kenya,Nepal,2020,EXPIMP,Agricultural Raw Materials,2.16,1.69,0.34,1.47,0.65,-15.19,-18.18,35,35,3,0,0,0,100,35,35,0,1.69,0,35,35,3,0,0,0,100,35,35,0,1.69,0
Kenya,New Zealand,2020,EXPIMP,Agricultural Raw Materials,7.27,199.48,0.34,4.4,7.08,-7.11,220.35,11.67,0.77,5,0,40,0,60,35,0,0,4.39,195.1,11.67,0.77,5,0,40,0,60,35,0,0,4.39,195.1
Kenya,"Other Asia, nes",2020,EXPIMP,Agricultural Raw Materials,90.12,363.23,0.63,0.27,0.84,-8.01,-7.76,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2020,EXPIMP,Agricultural Raw Materials,3684.44,249.67,25.49,0.27,2.35,11.95,-35.75,35,35,3,0,0,0,100,35,35,0,249.67,0,35,35,3,0,0,0,100,35,35,0,249.67,0
Kenya,Pakistan,2020,EXPIMP,Agricultural Raw Materials,697.04,22275,0.14,11.06,0.02,13.05,21.54,11.67,34.35,5,0,40,0,60,35,0,0,21858.19,416.81,11.67,34.35,5,0,40,0,60,35,0,0,21858.19,416.81
Kenya,Panama,2020,EXPIMP,Agricultural Raw Materials,7.02,0.13,2.89,0.9,,,,35,35,3,0,0,0,100,35,35,0,0.13,0,35,35,3,0,0,0,100,35,35,0,0.13,0
Kenya,Peru,2020,EXPIMP,Agricultural Raw Materials,13.73,18.01,2.89,0.35,3.11,,,17.5,1.74,4,0,25,0,75,35,0,0,0.89,17.11,17.5,1.74,4,0,25,0,75,35,0,0,0.89,17.11
Kenya,Philippines,2020,EXPIMP,Agricultural Raw Materials,1398.5,326.83,31.58,5.47,52.46,-14.29,10.6,11.67,0.45,5,0,40,0,60,35,0,0,4.19,322.64,11.67,0.45,5,0,40,0,60,35,0,0,4.19,322.64
Kenya,Papua New Guinea,2020,EXPIMP,Agricultural Raw Materials,0,0.1,,48.07,,,,35,35,3,0,0,0,100,35,35,0,0.1,0,35,35,3,0,0,0,100,35,35,0,0.1,0
Kenya,Poland,2020,EXPIMP,Agricultural Raw Materials,1322.93,4662.12,5.93,9.15,2.92,4.18,130.51,6.94,34.8,10,20,50,0,30,35,0,0,4637.15,24.83,6.94,34.8,10,20,50,0,30,35,0,0,4637.15,24.83
Kenya,Portugal,2020,EXPIMP,Agricultural Raw Materials,22.11,1865.7,0.41,12.36,0.5,-7.45,63.08,8.75,1.37,6,0,50,0,50,35,0,0,73.26,1791.79,8.75,1.37,6,0,50,0,50,35,0,0,73.26,1791.79
Kenya,Qatar,2020,EXPIMP,Agricultural Raw Materials,2261.19,37.16,7,0.06,28.91,-9.98,2.04,35,35,3,0,0,0,100,35,35,0,37.16,0,35,35,3,0,0,0,100,35,35,0,37.16,0
Kenya,Romania,2020,EXPIMP,Agricultural Raw Materials,136.22,73.4,2.94,0.6,0.6,-3.87,-47.3,0,0,1,0,100,0,0,0,0,0,0,36.9,0,0,1,0,100,0,0,0,0,0,0,36.9
Kenya,Russian Federation,2020,EXPIMP,Agricultural Raw Materials,21933.07,125.44,29.15,0.04,20.13,-3.83,-24.91,8.75,0.11,6,0,50,0,50,35,0,0,1.37,432.38,8.75,0.11,6,0,50,0,50,35,0,0,1.37,432.38
Kenya,Rwanda,2020,EXPIMP,Agricultural Raw Materials,1641.4,867.12,0.69,4.52,0.6,6.61,40.86,0,0,12,0,100,0,0,0,0,0,0,1648.04,11.46,10.19,12,58.33,16.67,0,25,35,0,0,1640.53,7.51
Kenya,Saudi Arabia,2020,EXPIMP,Agricultural Raw Materials,26260.52,118.58,34.29,0.02,32.17,1.29,-4.23,11,33.77,7,28.57,28.57,0,42.86,35,0,0,116.69,1.89,11,33.77,7,28.57,28.57,0,42.86,35,0,0,116.69,1.89
Kenya,Fm Sudan,2020,EXPIMP,Agricultural Raw Materials,38.8,1.9,0.05,0.04,,,,0,0,5,0,100,0,0,0,0,0,0,1.9,20,33.03,5,20,20,0,60,35,0,0,1.79,0.1
Kenya,Senegal,2020,EXPIMP,Agricultural Raw Materials,1092.31,4.78,41.13,13.96,5.41,-4.77,-49.09,35,35,3,0,0,0,100,35,35,0,4.78,0,35,35,3,0,0,0,100,35,35,0,4.78,0
Kenya,Singapore,2020,EXPIMP,Agricultural Raw Materials,654.06,3934.51,10.47,4.72,89.73,-0.41,-6.16,17.5,0,4,0,25,0,75,35,0,0,0.4,3932.59,17.5,0,4,0,25,0,75,35,0,0,0.4,3932.59
Kenya,Sierra Leone,2020,EXPIMP,Agricultural Raw Materials,0.76,22.64,0.02,10.98,,,,35,35,3,0,0,0,100,35,35,0,1.53,0,35,35,3,0,0,0,100,35,35,0,1.53,0
Kenya,El Salvador,2020,EXPIMP,Agricultural Raw Materials,0,4,,24.51,,,,0,0,1,0,100,0,0,0,0,0,0,4,0,0,1,0,100,0,0,0,0,0,0,4
Kenya,Somalia,2020,EXPIMP,Agricultural Raw Materials,1479.96,14.84,1.38,2.93,,,,35,35,3,0,0,0,100,35,35,0,14.84,0,35,35,3,0,0,0,100,35,35,0,14.84,0
Kenya,South Sudan,2020,EXPIMP,Agricultural Raw Materials,585.77,348.29,0.27,88.02,,,,8.75,0.35,6,0,50,0,50,35,0,0,3.5,344.78,8.75,0.35,6,0,50,0,50,35,0,0,3.5,344.78
Kenya,Suriname,2020,EXPIMP,Agricultural Raw Materials,0,0.17,,0.66,,,,35,35,3,0,0,0,100,35,35,0,0.17,0,35,35,3,0,0,0,100,35,35,0,0.17,0
Kenya,Slovak Republic,2020,EXPIMP,Agricultural Raw Materials,61.11,29.34,18.52,0.4,33.91,-2.81,-21.23,0,0,1,0,100,0,0,0,0,0,0,29.34,0,0,1,0,100,0,0,0,0,0,0,29.34
Kenya,Slovenia,2020,EXPIMP,Agricultural Raw Materials,0,1.23,,0.04,32.99,-3.81,-25.41,30,30.95,4,25,0,0,75,35,25,0,2.07,0,30,30.95,4,25,0,0,75,35,25,0,2.07,0
Kenya,Sweden,2020,EXPIMP,Agricultural Raw Materials,5413.34,469.34,25.58,0.79,5.82,-6.65,-3.72,8.75,1.59,6,0,50,0,50,35,0,0,21.38,447.95,8.75,1.59,6,0,50,0,50,35,0,0,21.38,447.95
Kenya,Eswatini,2020,EXPIMP,Agricultural Raw Materials,50.73,1.05,9.01,0,,,,35,35,3,0,0,0,100,35,35,0,1.05,0,35,35,3,0,0,0,100,35,35,0,1.05,0
Kenya,Seychelles,2020,EXPIMP,Agricultural Raw Materials,97.38,2.03,5.5,5.78,4.26,-17.1,-38.07,0,0,3,0,100,0,0,0,0,0,0,2.03,35,35,3,0,0,0,100,35,35,0,2.03,0
Kenya,Togo,2020,EXPIMP,Agricultural Raw Materials,128.81,62.49,13.8,94.75,5.24,1,14.97,35,35,3,0,0,0,100,35,35,0,62.49,0,35,35,3,0,0,0,100,35,35,0,62.49,0
Kenya,Thailand,2020,EXPIMP,Agricultural Raw Materials,148.37,4323.77,0.76,3,0.63,-10.52,-47.21,3.21,0.94,17,11.76,70.59,0,17.65,35,0,0,115.71,4212.12,3.21,0.94,17,11.76,70.59,0,17.65,35,0,0,115.71,4212.12
Kenya,Tajikistan,2020,EXPIMP,Agricultural Raw Materials,3.23,0.7,6.72,1.58,,,,35,35,3,0,0,0,100,35,35,0,0.7,0,35,35,3,0,0,0,100,35,35,0,0.7,0
Kenya,Turkmenistan,2020,EXPIMP,Agricultural Raw Materials,0.22,30.39,100,98.33,,,,0,0,1,0,100,0,0,0,0,0,0,30.39,0,0,1,0,100,0,0,0,0,0,0,30.39
Kenya,Tunisia,2020,EXPIMP,Agricultural Raw Materials,42.44,1.24,90.06,0.02,20.3,-9.53,-64.35,35,35,3,0,0,0,100,35,35,0,1.24,0,35,35,3,0,0,0,100,35,35,0,1.24,0
Kenya,Turkey,2020,EXPIMP,Agricultural Raw Materials,788.41,5769.13,3.13,3.07,11.22,-3.62,23.74,5.11,8.26,19,21.05,63.16,0,15.79,35,0,0,1382.51,4392.03,5.11,8.26,19,21.05,63.16,0,15.79,35,0,0,1382.51,4392.03
Kenya,Tanzania,2020,EXPIMP,Agricultural Raw Materials,2686.16,34496.23,0.91,13.36,0.39,1.01,19.12,0,0,24,0,100,0,0,0,0,0,0,3369.81,4.33,0.77,24,20.83,66.67,0,12.5,35,0,0,129.03,3240.78
Kenya,Uganda,2020,EXPIMP,Agricultural Raw Materials,5423.66,6656.04,0.81,2.96,0.31,-6.17,7.29,0,0,20,0,100,0,0,0,0,0,0,3106.06,3.23,0.25,20,15,70,0,15,35,0,0,26.71,3079.35
Kenya,Ukraine,2020,EXPIMP,Agricultural Raw Materials,1575.16,12.8,17.17,0.02,12.88,-5.42,34.02,35,35,3,0,0,0,100,35,35,0,0.2,0,35,35,3,0,0,0,100,35,35,0,0.2,0
Kenya,Unspecified,2020,EXPIMP,Agricultural Raw Materials,66.2,4.3,1.09,0.02,,,,11.67,11.51,5,0,40,0,60,35,0,0,1.41,2.88,11.67,11.51,5,0,40,0,60,35,0,0,1.41,2.88
Kenya,Uruguay,2020,EXPIMP,Agricultural Raw Materials,0.74,37.11,26.29,7.54,11.03,-18.59,321.65,0,0,1,0,100,0,0,0,0,0,0,37.11,0,0,1,0,100,0,0,0,0,0,0,37.11
Kenya,United States,2020,EXPIMP,Agricultural Raw Materials,4768.75,19449.34,1.03,3.66,1.24,3.25,-5.75,4.84,13.8,41,21.95,70.73,0,7.32,35,0,0,4991.02,7648.04,4.84,13.8,41,21.95,70.73,0,7.32,35,0,0,4991.02,7648.04
Kenya,Vietnam,2020,EXPIMP,Agricultural Raw Materials,67.93,890.01,0.58,1.48,2.64,-3.07,-29.47,5.21,0.59,12,16.67,58.33,0,25,35,0,0,83.6,889.41,5.21,0.59,12,16.67,58.33,0,25,35,0,0,83.6,889.41
Kenya, World,2020,EXPIMP,Agricultural Raw Materials,712061.33,284306.45,11.82,1.85,11.48,-4.67,-4.68,6.86,17,999,10.71,57.46,0,31.83,35,0,0,116277.33,120735.5,3.34,17.21,189,21.69,76.72,0,0.3,35,0,0,122450.22,114562.62
Kenya,Yemen,2020,EXPIMP,Agricultural Raw Materials,138.6,7.06,0.31,10.07,,,,22.5,10.36,4,25,0,0,75,35,10,0,7.06,0,22.5,10.36,4,25,0,0,75,35,10,0,7.06,0
Kenya,South Africa,2020,EXPIMP,Agricultural Raw Materials,3270.7,10312.25,10,2.4,9.17,-6.22,-22.06,3.15,0.36,38,15.79,76.32,0,7.89,35,0,0,73.15,6811.93,3.15,0.36,38,15.79,76.32,0,7.89,35,0,0,73.15,6811.93
Kenya,"Congo, Dem. Rep.",2020,EXPIMP,Agricultural Raw Materials,130.01,19770.11,0.1,76.42,0.2,-16.97,16.15,0,0,11,0,100,0,0,0,0,0,0,24042.26,5.95,1.19,11,18.18,54.55,0,27.27,35,0,0,4289.6,19752.67
Kenya,Zambia,2020,EXPIMP,Agricultural Raw Materials,829.47,51.3,1.99,0.15,2.94,-13.85,-10.32,0,0,11,0,100,0,0,0,0,0,0,51.33,9.52,33.68,11,27.27,45.45,0,27.27,35,0,0,49.44,1.89
Kenya,Zimbabwe,2020,EXPIMP,Agricultural Raw Materials,39.63,18.43,0.37,0.03,0.6,23.18,-46.78,0,0,5,0,100,0,0,0,0,0,0,18.43,15,26.15,5,20,20,0,60,35,0,0,15.79,2.63
Kenya,East Asia & Pacific,2020,EXPIMP,Agricultural Raw Materials,42356.94,98125.27,13.58,1.67,,,,6.13,18.83,172,10.47,59.88,0,29.65,35,0,0,49478.36,42238.27,3.28,18.83,67,16.42,79.1,0,1.74,35,0,0,49478.36,42238.27
Kenya,Europe & Central Asia,2020,EXPIMP,Agricultural Raw Materials,557141.89,39077.12,34.43,1.35,,,,6.74,19.64,308,12.66,56.17,0,31.17,35,0,0,22001.17,16808.1,3,19.64,73,16.44,79.45,0,0.97,35,0,0,22001.17,16808.1
Kenya,Latin America & Caribbean,2020,EXPIMP,Agricultural Raw Materials,939.03,4035.61,5.96,1.45,,,,11.25,0.26,52,1.92,40.38,0,57.69,35,0,0,27.39,3617.38,3.46,0.26,15,6.67,73.33,0,5.77,35,0,0,27.39,3617.38
